"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000134294","SLC38A2",9441.92293726893,1787,9438.94958468127,1772
"ENSG00000034713","GABARAPL2",16403.9215432067,430,16394.670763872,410
"ENSG00000141425","RPRD1A",10326.2542702975,1523,10306.4310066662,1511
"ENSG00000072062","PRKACA",10108.356794425,1592,10087.8790813223,1579
"ENSG00000132002","DNAJB1",9653.17877401307,1723,9476.1423017512,1764
"ENSG00000125901","MRPS26",10782.3603621089,1383,10774.3728313545,1374
"ENSG00000100401","RANGAP1",13058.3711940416,875,13014.4258227352,856
"ENSG00000198034","RPS4X",21430.9040942835,110,21370.7974405015,98
"ENSG00000067606","PRKCZ",14490.7951535013,638,14463.5866590689,625
"ENSG00000143222","UFC1",9157.40275809584,1860,9120.8574725556,1852
"ENSG00000069275","NUCKS1",17078.6249159404,372,16994.4558476336,359
"ENSG00000162852","CNST",7785.4096116186,2063,7696.70369150929,2061
"ENSG00000144357","UBR3",8071.42691379579,2042,8049.89129141414,2036
"ENSG00000132153","DHX30",10769.6170295371,1386,10670.3067277081,1391
"ENSG00000198843","SELENOT",9941.7526021809,1636,9939.54202395017,1613
"ENSG00000064042","LIMCH1",10438.3254887867,1493,10337.6952700184,1503
"ENSG00000171530","TBCA",13933.9880110972,721,13872.8140020789,710
"ENSG00000204463","BAG6",10886.6381277598,1364,10871.79892475,1343
"ENSG00000168216","LMBRD1",8342.51085338358,2006,8272.97380323186,2006
"ENSG00000118689","FOXO3",9493.95532806447,1776,9461.71519688965,1768
"ENSG00000105963","ADAP1",10999.5610502428,1330,10991.0914187761,1303
"ENSG00000106400","ZNHIT1",10781.8462051265,1384,10767.4691321396,1376
"ENSG00000095787","WAC",11018.8511680022,1325,10938.9752562627,1320
"ENSG00000138279","ANXA7",10273.6662701039,1541,10258.1679853227,1527
"ENSG00000095637","SORBS1",9775.02660279805,1684,9586.23280433014,1725
"ENSG00000173511","VEGFB",12017.2871675405,1060,11873.6211659804,1079
"ENSG00000109956","B3GAT1",13214.1854349133,835,13152.4248637362,822
"ENSG00000059758","CDK17",8142.16890960108,2032,8115.84735004948,2027
"ENSG00000135108","FBXO21",8753.17920576926,1947,8703.90830125738,1944
"ENSG00000182196","ARL6IP4",14909.6052937589,598,14848.1814623999,583
"ENSG00000128951","DUT",9418.16419446855,1795,9417.03159290038,1782
"ENSG00000182774","RPS17",17403.134065774,353,17364.9106002464,339
"ENSG00000170296","GABARAP",17966.4991539622,317,17868.9722474006,304
"ENSG00000181222","POLR2A",10610.5136948925,1431,10513.777200162,1444
"ENSG00000141027","NCOR1",14265.9125341146,669,13630.2067436403,746
"ENSG00000006125","AP2B1",12197.4672001449,1022,12012.2016522528,1039
"ENSG00000188612","SUMO2",15422.2193042013,536,15390.7495047693,516
"ENSG00000099822","HCN2",10289.6096145922,1535,10244.5469764414,1531
"ENSG00000099864","PALM",12773.5162402727,926,12689.8758767491,918
"ENSG00000065000","AP3D1",10652.7897297366,1422,10639.4328889334,1399
"ENSG00000176533","GNG7",10248.7314996422,1548,10234.8964900012,1533
"ENSG00000183248","PRR36",10023.9389403938,1612,9929.90941684948,1616
"ENSG00000105669","COPE",12746.9210334808,934,12734.2140067663,907
"ENSG00000080845","DLGAP4",9772.43954646424,1685,9765.09351945869,1670
"ENSG00000160310","PRMT2",11491.5357860338,1195,11469.1859681893,1174
"ENSG00000182944","EWSR1",11002.8768474648,1329,10802.3038149977,1364
"ENSG00000100379","KCTD17",9598.53750045724,1739,9527.06401263254,1747
"ENSG00000131584","ACAP3",11125.4355377923,1291,11054.8305450433,1283
"ENSG00000142686","C1orf216",9307.59241663422,1823,9271.53666379229,1818
"ENSG00000162368","CMPK1",8022.23734595468,2047,7992.41192226784,2042
"ENSG00000159352","PSMD4",11026.6817631808,1322,11019.6496750965,1293
"ENSG00000160753","RUSC1",9754.10052768661,1690,9674.32065594859,1696
"ENSG00000134313","KIDINS220",10684.254311759,1414,10651.536205936,1396
"ENSG00000138095","LRPPRC",8714.70121751207,1959,8694.57115273081,1948
"ENSG00000198925","ATG9A",8715.15179241208,1958,8685.43212775043,1953
"ENSG00000115694","STK25",11304.6716596885,1241,11295.2030331665,1221
"ENSG00000178057","NDUFAF3",11870.6157067192,1100,11839.1780860104,1086
"ENSG00000145494","NDUFS6",13031.6140875896,876,12996.5328440352,857
"ENSG00000164241","C5orf63",21131.4012143274,124,12386.8304664724,969
"ENSG00000170606","HSPA4",8517.12500029013,1985,8473.72607256032,1984
"ENSG00000119048","UBE2B",10590.8597521196,1439,10567.8111965731,1416
"ENSG00000112514","CUTA",13708.6869714199,757,13640.6341549928,745
"ENSG00000124733","MEA1",10843.4941237755,1371,10827.5043143395,1356
"ENSG00000127922","SEM1",10739.2277352849,1396,10641.3002548684,1398
"ENSG00000172354","GNB2",11936.2130865722,1083,11881.0797454313,1076
"ENSG00000106278","PTPRZ1",9392.29560920266,1802,9285.15195638739,1813
"ENSG00000079459","FDFT1",11147.3875381868,1282,11074.0185346452,1279
"ENSG00000120963","ZNF706",8942.54269820751,1908,8937.85185586237,1893
"ENSG00000122359","ANXA11",10024.154110748,1611,9982.02681995885,1606
"ENSG00000175264","CHST1",10924.2491573324,1351,10881.8475300003,1338
"ENSG00000149357","LAMTOR1",11836.1070242198,1111,11775.9425795537,1102
"ENSG00000111667","USP5",9562.33168092096,1754,9554.13917089302,1734
"ENSG00000135439","AGAP2",12118.379298253,1039,11913.6965110377,1062
"ENSG00000180304","OAZ2",11146.4266021217,1283,11120.7195081639,1265
"ENSG00000067221","STOML1",9425.7286809865,1794,9396.85412451935,1789
"ENSG00000074071","MRPS34",9130.86396670508,1867,9059.14386632018,1871
"ENSG00000167972","ABCA3",9673.29310868317,1717,9670.41232620086,1697
"ENSG00000140992","PDPK1",10672.680249054,1417,10556.0554367263,1424
"ENSG00000178952","TUFM",11612.7559131596,1161,11560.8301837517,1150
"ENSG00000167515","TRAPPC2L",10317.8792270881,1524,10104.4649107493,1572
"ENSG00000161960","EIF4A1",12922.4836497135,892,12872.9960940549,876
"ENSG00000131771","PPP1R1B",11568.1748095766,1173,11410.9258209174,1191
"ENSG00000037042","TUBG2",11066.83765677,1304,11011.4436887211,1297
"ENSG00000005882","PDK2",10015.6380184694,1615,9935.54007387956,1614
"ENSG00000225663","MCRIP1",12879.6025024017,898,12800.8923161515,889
"ENSG00000134030","CTIF",9597.13223336014,1741,9528.4987172261,1746
"ENSG00000105583","WDR83OS",11911.7113925636,1089,11873.9034165835,1078
"ENSG00000179218","CALR",13310.4387263518,820,13207.0831741113,810
"ENSG00000072958","AP1M1",10337.8875723964,1520,10308.0933954102,1510
"ENSG00000007080","CCDC124",11132.7572383334,1287,11110.7646943935,1271
"ENSG00000100994","PYGB",11504.5447970967,1193,11422.0750073698,1188
"ENSG00000160216","AGPAT3",8937.73847535713,1912,8934.02121263261,1896
"ENSG00000085224","ATRX",9856.34325927588,1661,9765.462350397,1668
"ENSG00000157514","TSC22D3",10515.4147425057,1472,10390.9492165006,1483
"ENSG00000077549","CAPZB",12236.4883844401,1011,12199.3398589298,1004
"ENSG00000127483","HP1BP3",10986.7556729298,1331,10968.2315222624,1310
"ENSG00000198830","HMGN2",10466.7746799767,1485,10259.1395354179,1526
"ENSG00000126698","DNAJC8",10079.4656405361,1600,10074.559775578,1582
"ENSG00000117394","SLC2A1",8725.1065884873,1953,8559.58446920758,1972
"ENSG00000178104","PDE4DIP",11059.3782791973,1308,11050.8397789432,1285
"ENSG00000122218","COPA",9730.2203337434,1700,9729.31596309874,1678
"ENSG00000197959","DNM3",10506.3649093029,1475,10436.4905083962,1469
"ENSG00000162910","MRPL55",10581.2007837677,1443,10565.8640809372,1417
"ENSG00000084676","NCOA1",8247.69683163005,2020,8240.90715663575,2012
"ENSG00000084710","EFR3B",9663.90022520423,1720,9504.40399044038,1751
"ENSG00000082153","BZW1",8941.00604820701,1910,8935.41838097063,1895
"ENSG00000114942","EEF1B2",15088.1502038275,569,14973.1481405524,569
"ENSG00000079246","XRCC5",9540.63170130222,1762,9537.41586964105,1740
"ENSG00000168958","MFF",8669.30761000912,1968,8649.43307198124,1958
"ENSG00000130414","NDUFA10",11076.6182910833,1299,11014.8936188319,1295
"ENSG00000063660","GPC1",11041.069211907,1315,10965.0561133568,1312
"ENSG00000213672","NCKIPSD",9216.54120463141,1844,9183.6925787338,1838
"ENSG00000176095","IP6K1",9808.79769072131,1674,9767.75586120033,1667
"ENSG00000248487","ABHD14A",10836.9086360192,1374,10832.2550884738,1354
"ENSG00000163902","RPN1",10053.5190630592,1606,9844.22023769928,1649
"ENSG00000158186","MRAS",9116.32010922226,1869,9115.08401602898,1854
"ENSG00000014824","SLC30A9",8736.51717869215,1951,8669.66477303354,1956
"ENSG00000038382","TRIO",8531.39151305515,1983,8460.5497392367,1986
"ENSG00000154122","ANKH",10982.5285640333,1333,10971.0493304847,1307
"ENSG00000122203","KIAA1191",9759.76527021461,1687,9690.70015558001,1693
"ENSG00000169045","HNRNPH1",10812.4966269834,1377,10778.0170524283,1371
"ENSG00000137207","YIPF3",9110.21414907598,1870,9107.15748974154,1856
"ENSG00000123505","AMD1",9783.82588218548,1681,9747.05628255292,1673
"ENSG00000029363","BCLAF1",9074.11481507519,1880,9018.52347282127,1881
"ENSG00000008018","PSMB1",11339.308284188,1233,11330.2040087346,1218
"ENSG00000146540","C7orf50",11640.6586413343,1155,11582.9788990337,1146
"ENSG00000106211","HSPB1",14581.7488527321,627,14082.4921772862,670
"ENSG00000133627","ACTR3B",8138.52607075539,2035,8067.96206824838,2034
"ENSG00000176595","KBTBD11",10650.6936549189,1424,10526.2779834307,1440
"ENSG00000147526","TACC1",12946.3849015539,886,12915.6304560725,871
"ENSG00000164687","FABP5",10656.61663481,1419,10420.7778523516,1475
"ENSG00000119318","RAD23B",9922.27890330632,1646,9878.87056596072,1636
"ENSG00000119396","RAB14",10178.6787498191,1579,10152.3790318209,1559
"ENSG00000130723","PRRC2B",12501.7292611613,973,12244.6127948957,997
"ENSG00000196642","RABL6",12124.9617245611,1037,11981.8608532603,1048
"ENSG00000151150","ANK3",11404.7909281478,1218,11342.369994096,1213
"ENSG00000079332","SAR1A",9721.56433098148,1703,9715.66485760934,1684
"ENSG00000156113","KCNMA1",10515.417731025,1471,10296.5960259886,1514
"ENSG00000107874","CUEDC2",11152.8736884084,1279,11044.4324598773,1286
"ENSG00000174672","BRSK2",9556.50166868568,1755,9477.14580991904,1763
"ENSG00000205531","NAP1L4",11258.0282455902,1253,11255.0840328279,1232
"ENSG00000205339","IPO7",8982.06644565905,1898,8902.17048374312,1904
"ENSG00000198168","SVIP",8724.67571826062,1954,8715.0630870397,1941
"ENSG00000149182","ARFGAP2",9643.07550011051,1726,9637.88836711783,1708
"ENSG00000149187","CELF1",8796.17026265528,1937,8732.99481642107,1938
"ENSG00000134825","TMEM258",11561.4958735804,1174,11375.3035909545,1199
"ENSG00000214753","HNRNPUL2",10198.5196076092,1573,10128.5319333573,1568
"ENSG00000172500","FIBP",10655.7241601539,1420,10531.050628775,1439
"ENSG00000110367","DDX6",11870.1682415291,1101,11717.393468562,1114
"ENSG00000151502","VPS26B",9070.24354642696,1881,9060.84951380816,1870
"ENSG00000004478","FKBP4",9366.56928964223,1813,9350.6044306607,1799
"ENSG00000139644","TMBIM6",15511.2009635917,522,15359.6432562894,522
"ENSG00000123360","PDE1B",8905.24116580555,1918,8894.604329544,1905
"ENSG00000257727","CNPY2",9594.34406746281,1744,9589.05203163844,1724
"ENSG00000187109","NAP1L1",15090.3910871064,568,15077.5289906587,551
"ENSG00000173064","HECTD4",8819.65618529887,1932,8765.67121333101,1930
"ENSG00000179295","PTPN11",10686.9596543649,1411,10656.5906417413,1395
"ENSG00000150459","SAP18",14251.6221210018,672,14224.2969407491,651
"ENSG00000122042","UBL3",11070.6728086052,1302,11061.3119168092,1281
"ENSG00000258441","LINC00641",8057.26030045449,2044,8043.45322263803,2039
"ENSG00000100902","PSMA6",10490.471289691,1478,10466.2279965527,1461
"ENSG00000100505","TRIM9",10368.2364219578,1517,10324.1151267837,1509
"ENSG00000100650","SRSF5",11979.4700962808,1070,11743.7455027399,1108
"ENSG00000078304","PPP2R5C",10206.2724633443,1567,10199.7683651825,1545
"ENSG00000166411","IDH3A",9574.53576787564,1748,9567.40338346321,1732
"ENSG00000140526","ABHD2",8374.80962075936,2005,8327.82890017884,2002
"ENSG00000086504","MRPL28",11546.2575638212,1179,11410.6560491962,1192
"ENSG00000260807","AC009041.2",8297.72864391672,2013,8265.37263676595,2008
"ENSG00000103275","UBE2I",9427.13233541641,1791,9410.71428337731,1785
"ENSG00000008710","PKD1",13221.2729192106,831,12951.1776282519,862
"ENSG00000167971","CASKIN1",10609.8207324265,1432,10496.7230785891,1452
"ENSG00000103495","MAZ",10981.6215610355,1334,10955.3333200405,1315
"ENSG00000141002","TCF25",12379.4162957933,992,12331.2957206955,983
"ENSG00000174231","PRPF8",10174.3924046501,1580,10157.0549041573,1556
"ENSG00000072778","ACADVL",10328.7373179286,1522,10216.2227649787,1538
"ENSG00000133030","MPRIP",13251.665921885,826,12983.9693401682,858
"ENSG00000108840","HDAC5",12827.2726934727,910,12768.0544594311,895
"ENSG00000108848","LUC7L3",10642.7912291817,1426,10595.9393873825,1410
"ENSG00000266402","SNHG25",13448.3850817785,791,13331.6372385348,787
"ENSG00000169727","GPS1",9930.68971311343,1642,9895.42531356663,1634
"ENSG00000141551","CSNK1D",9597.23965129998,1740,9546.57854969375,1739
"ENSG00000129968","ABHD17A",14043.1794034449,706,14033.6656446735,683
"ENSG00000185236","RAB11B",11813.8004528726,1115,11784.0235976867,1100
"ENSG00000129351","ILF3",9569.78193149796,1750,9481.83622867735,1760
"ENSG00000105520","PLPPR2",10148.7555074425,1587,10094.0032530326,1578
"ENSG00000198356","GET3",9245.66455024061,1837,9217.94874383675,1828
"ENSG00000008441","NFIX",12725.8929459554,938,12488.6202132645,956
"ENSG00000011243","AKAP8L",8458.86561038475,1992,8442.13144785913,1988
"ENSG00000105662","CRTC1",9437.84136885207,1788,9429.23747005908,1777
"ENSG00000104852","SNRNP70",10904.2012676253,1358,10842.3311047796,1351
"ENSG00000131409","LRRC4B",10243.6967004185,1551,10162.0309356985,1554
"ENSG00000101365","IDH3B",8760.51799762171,1945,8690.1968083703,1949
"ENSG00000101400","SNTA1",11396.7720709224,1220,11105.9092447568,1272
"ENSG00000131051","RBM39",9923.42257641296,1645,9916.792349795,1622
"ENSG00000155304","HSPA13",8389.08800682561,2003,8348.14144716192,2000
"ENSG00000070413","DGCR2",10281.8760112953,1539,10247.7415953564,1530
"ENSG00000100280","AP1B1",9086.49625124589,1877,9071.1444926894,1867
"ENSG00000173674","EIF1AX",11529.7820787929,1188,11462.5528105323,1175
"ENSG00000102225","CDK16",10389.1834867182,1509,10382.502147171,1489
"ENSG00000102316","MAGED2",11948.8616774114,1079,11916.3530686066,1060
"ENSG00000133142","TCEAL4",13185.3066861243,842,13170.25488221,818
"ENSG00000196507","TCEAL3",11993.8883745118,1064,11944.8696319234,1057
"ENSG00000067829","IDH3G",10484.1783823911,1480,10462.734990637,1462
